time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693115545,5.596263370180135,3.997172205719467,0.8546238984145509,0.4573935526664895,10.008397025975656,9.891495119190845,0.30604174112613935,0.6425364699019543,1.483538246073298,1.0633165773521933,0.00006502830093998067,0.3049520776959145,1.5927770321123809,2.7006833488156063,1.0563243141023648,208302080,72597504,11665408,424882176,108646400,324890624,38813696,10551296,298987520,92999680,4706304,2936832,305872896,15126528,37937152,48,20,58,6,6,2,6,76,0,,0,0,0,0.00795678372611475,0.0030501244286041244,0.030411010558069378,0.01685434315506351,0.0015172002177042314,0.003,0.00303259951636069,0.003209688216905912,0.01984677260497434,0.004690223971487424,0.06976890756302527,0.034282950254651404,0.004312429989963202,0.0046,0.004658679129449242,0.004977438790430642
1693115546,5.596263370180135,3.997172205719467,0.8546238984145509,0.4573935526664895,10.008397025975656,10.090734306761409,0.30157270562293254,0.6425364699019543,1.483538246073298,1.0633165773521933,0.00006671298285994081,0.3049520776959145,1.5927770321123809,2.7006833488156063,1.0563243141023648,208302080,72597504,11665408,424882176,108646400,324890624,38727680,10551296,298987520,92999680,4706304,2936832,305872896,15126528,37937152,20,10,36,2,2,2,2,22,0,,0,0,0,0.007957034540859309,0.0030501392757660162,0.03041101055806938,0.0168552036199095,0.0015168539325842697,0.003,0.0030325732899022803,0.0032096153846153845,0.019847457627118644,0.004690250696378829,0.06976890756302524,0.03428571428571435,0.0043123595505617975,0.0046,0.004658631921824104,0.0049773076923076915
1693115547,5.596263370180135,3.997172205719467,0.8546238984145509,0.45103713324687944,10.008397025975656,10.289973494331974,0.30157270562293254,0.6425364699019543,1.3668858610797199,1.0633165773521933,0.00006839766477990093,0.3049520776959145,1.5927770321123809,2.7006833488156063,1.0563243141023648,208302080,72597504,11665408,424882176,108646400,324890624,38727680,10551296,298983424,92999680,4706304,2936832,305872896,15126528,37937152,28,14,46,8,6,2,8,32,0,,0,0,0,0.00796137339055794,0.0030501392757660162,0.03041101055806938,0.016947743467933492,0.001431137724550898,0.003,0.0030270270270270267,0.0031993193971803597,0.01987735849056603,0.004690250696378829,0.06976890756302524,0.035384615384615445,0.004295808383233533,0.0046,0.004648648648648649,0.004958774914924648
1693115548,5.596263370180135,3.997172205719467,0.8546238984145509,0.45103713324687944,10.008397025975656,11.95435125423396,0.30157270562293254,0.6425364699019543,1.3668858610797199,1.0633165773521933,0.00007008234669986105,0.3049520776959145,1.5927770321123809,2.7006833488156063,1.0563243141023648,208302080,72597504,11665408,424882176,108646400,324890624,38727680,10551296,298983424,92999680,4706304,2936832,305872896,15126528,37937152,36,4,36,14,14,2,14,70,0,,0,0,0,0.00795415959252971,0.003050326188257222,0.03041101055806938,0.01679310344827586,0.0015637982195845696,0.003,0.0030279232111692844,0.003204732013520039,0.019837735849056598,0.004690587138863,0.06976890756302524,0.033076923076923045,0.004322255192878337,0.0046,0.004650261780104712,0.00496851762433607
1693115549,5.596263370180135,3.997172205719467,0.8554114981217131,0.45103713324687944,10.008397025975656,11.95435125423396,0.30157270562293254,0.6425364699019543,1.1138152771995748,1.0633165773521933,0.00007176702861982117,0.3049520776959145,1.5927770321123809,2.7040398270432857,1.0391215668857698,208302080,72597504,11665408,424882176,108646400,324890624,38727680,10551296,298983424,92999680,4706304,2936832,305872896,15126528,38539264,34,20,62,20,20,2,20,110,0,,0,0,0,0.007901824500434404,0.0030500481231953806,0.03036300246103364,0.016662621359223303,0.0015129682997118156,0.003,0.0030267111853088486,0.0032072025052192065,0.019554027504911593,0.004690086621751684,0.06927586206896552,0.032045454545454544,0.004311815561959654,0.0046,0.004648080133555927,0.004972964509394572
1693115550,5.596263370180135,3.997172205719467,0.8554114981217131,0.45103713324687944,10.008397025975656,11.95435125423396,0.30157270562293254,0.6386180414675243,1.3030889467090667,0.8982857134286717,0.0000734517105397813,0.3049520776959144,1.5927770321123809,2.7040398270432857,1.0391215668857698,208302080,72597504,11665408,424882176,108646400,324890624,38727680,10563584,298983424,92999680,4706304,2936832,305872896,15126528,38539264,30,34,66,6,6,2,8,54,0,,0,0,0,0.007900747508305647,0.0030521901211556382,0.0304176072234763,0.01671144859813084,0.0015129682997118156,0.003,0.0030267111853088486,0.003195678562757951,0.019319811320754717,0.004693942218080148,0.06921940928270044,0.03097826086956522,0.004311815561959654,0.0046,0.004648080133555927,0.004952221412964312
1693115551,5.596263370180135,3.869877719259749,0.8554114981217131,0.45103713324687944,10.008397025975656,11.954351254233963,0.30157270562293254,0.6386180414675243,1.3030889467090667,0.7511600399999985,0.00007513639245974142,0.3049520776959144,1.5927770321123809,2.7040398270432857,1.0391215668857698,208302080,72589312,11665408,424882176,108646400,324890624,38727680,10563584,298983424,92999680,4706304,2936832,305872896,15126528,38539264,42,10,36,20,22,2,20,118,0,,0,0,0,0.007900747508305647,0.0030521901211556382,0.0304176072234763,0.01671144859813084,0.0015129682997118156,0.003,0.0030267111853088486,0.003195678562757951,0.019319811320754717,0.004693942218080148,0.06921940928270044,0.03097826086956522,0.004311815561959654,0.0046,0.004648080133555927,0.004952221412964312
1693115552,5.596263370180135,3.869877719259749,0.8606102798507465,0.45103713324687944,10.008397025975656,11.954351254233963,0.30157270562293254,0.639343216541482,1.3030889467090667,0.8913031746228083,0.00007682107437970155,0.3049520776959144,1.5927770321123809,2.7040398270432857,1.0391215668857698,208302080,72589312,11796480,424882176,108646400,324890624,38727680,10563584,298983424,92999680,4706304,2936832,305872896,15126528,38539264,46,34,80,10,10,2,8,82,0,,0,0,0,0.007912785774767147,0.0030521901211556382,0.0304176072234763,0.016794554455445542,0.0014307692307692305,0.003,0.00302787456445993,0.0031857950356352907,0.019390566037735844,0.004693942218080148,0.06921940928270044,0.03295454545454542,0.0042959999999999995,0.0046,0.004650174216027874,0.004934431064143524
1693115553,5.543293433166947,3.869877719259749,0.8606102798507465,0.45103713324687944,7.975140683436749,11.954351254233963,0.30157270562293254,0.639343216541482,1.3030889467090667,1.03218535852671,0.00007850575629966165,0.3049520776959144,1.5927770321123809,2.7040398270432857,1.0391215668857698,208375808,72589312,11796480,424882176,108646400,324890624,38727680,10563584,298983424,93020160,4706304,2936832,305872896,15126528,38539264,36,14,42,18,16,2,18,80,0,,0,0,0,0.007902489626556016,0.003048192771084337,0.0304176072234763,0.016758823529411764,0.0016371681415929204,0.003,0.003035587188612099,0.0031940805434255218,0.019319811320754717,0.004686746987951807,0.06921940928270044,0.03317307692307692,0.004336873156342183,0.0046,0.004664056939501779,0.004949344978165939
1693115554,5.543293433166947,3.869877719259749,0.8606102798507465,0.45103713324687944,8.140916452195308,11.954351254233963,0.30157270562293254,0.639343216541482,1.3030889467090667,1.03218535852671,0.00008019043821962177,0.2996111536704501,1.5927770321123809,2.7040398270432857,1.0391215668857698,208375808,72589312,11796480,424882176,108646400,324890624,38727680,10563584,298983424,93020160,4706304,3067904,305872896,15126528,38539264,46,18,44,10,10,2,10,88,0,,0,0,0,0.007873070325900514,0.0030403071017274476,0.030373164763458405,0.01671641791044776,0.0015272206303724926,0.003,0.003033557046979866,0.003206914753233043,0.01927058823529412,0.004672552783109405,0.06856973995271867,0.03538461538461534,0.00431461318051576,0.0046,0.004660402684563759,0.004972446555819477
1693115555,5.543293433166947,3.869877719259749,0.8606102798507465,0.45103713324687944,8.306692220953867,11.954351254233963,0.30157270562293254,0.639343216541482,1.3030889467090667,1.03218535852671,0.00008187512013958189,0.2996111536704501,1.5927770321123809,2.7040398270432857,1.0391215668857698,208375808,72589312,11796480,424882176,108646400,324890624,38727680,10563584,298983424,93020160,4706304,3067904,305872896,15126528,38539264,30,22,48,6,10,2,10,68,0,,0,0,0,0.00794324772162386,0.0030423183072677096,0.03028630239520958,0.016821428571428574,0.0015272206303724926,0.003,0.003033557046979866,0.0031949336550060312,0.019575229357798166,0.004676172953081876,0.06864025695931476,0.03550000000000005,0.00431461318051576,0.0046,0.004660402684563759,0.004950880579010857
1693115556,5.543293433166947,3.7761640971196475,0.8606102798507465,0.45103713324687944,7.021266910000001,11.954351254233963,0.30157270562293254,0.639343216541482,1.3030889467090667,1.03218535852671,0.00008355980205954201,0.2996111536704501,1.7170060834920449,2.7040398270432857,1.0391215668857698,208375808,72589312,11796480,424882176,108646400,324890624,38727680,10563584,298983424,93020160,4706304,3067904,306196480,15126528,38539264,28,14,42,6,6,2,8,60,0,,0,0,0,0.007943444865422453,0.0030423278086245736,0.030286302395209574,0.016821880179807618,0.0015272206303724926,0.003,0.003033557046979866,0.003194924073011381,0.01957563176895308,0.004676190055524232,0.06864025695931474,0.03550127082744988,0.00431461318051576,0.0046,0.004660402684563759,0.0049508633314204855
1693115557,5.543293433166945,3.7761640971196475,0.8606102798507465,0.45103713324687944,8.329569277042548,11.954351254233963,0.30157270562293254,0.639343216541482,1.3030889467090667,1.03218535852671,0.00008524448397950213,0.30166877075556725,1.7170060834920449,2.7040398270432857,1.0391215668857698,208375808,72589312,11796480,424882176,108646400,324890624,38727680,10563584,298983424,93020160,4706304,3067904,306196480,15126528,38539264,34,12,48,16,16,2,16,128,0,,0,0,0,0.00794995794785534,0.0030423183072677096,0.03028630239520958,0.016977611940298506,0.001447129909365559,0.003,0.0030310880829015545,0.003187347931873479,0.019624770642201837,0.004676172953081876,0.06864025695931476,0.03783333333333329,0.004299093655589123,0.0046,0.004655958549222797,0.004937226277372263
1693115558,5.543293433166945,3.7761640971196475,0.8606102798507465,0.45031274026302537,8.163793508283987,10.295950669959094,0.30157270562293254,0.639343216541482,1.8901073834468767,1.03218535852671,0.00010108091519760726,0.3016687707555672,1.7170060834920449,2.7040398270432857,1.0391215668857698,208375808,72589312,11796480,424882176,108646400,324890624,38727680,10563584,299278336,93020160,4706304,3067904,306196480,15126528,38539264,46,16,68,8,8,2,8,88,0,,0,0,0,0.007939719240297273,0.0030420475319926873,0.03028630239520958,0.01691350710900474,0.0016064139941690961,0.003,0.0030420315236427326,0.003196342637151107,0.01956146788990825,0.004675685557586837,0.06864025695931476,0.037578125,0.004330612244897959,0.0046,0.004675656742556918,0.004953416746871993
1693115559,4.681623109100597,3.7761640971196475,0.8606102798507465,0.45031274026302537,10.026534342339225,10.75236015275873,0.30157270562293254,0.639343216541482,1.8901073834468767,1.03218535852671,0.00010108091519760726,0.3016687707555672,1.7170060834920449,2.7040398270432857,1.039014626944218,208375808,72589312,11796480,424882176,109899776,322916352,38727680,10563584,299278336,93020160,4706304,3067904,306196480,15126528,38539264,42,22,48,6,6,2,8,92,0,,0,0,0,0.007914529914529915,0.003039735099337748,0.030405130293159614,0.016893382352941175,0.0015325779036827196,0.003,0.0030466666666666667,0.0032056026728347464,0.019536121673003806,0.004671523178807947,0.06930365296803653,0.038671875,0.0043155807365439095,0.0046,0.004684,0.004970084811102544
1693115560,4.7768835726038805,3.7761640971196475,0.8606102798507465,0.45031274026302537,10.026534342339225,10.75236015275873,0.30285581684247204,0.639343216541482,1.8901073834468767,1.03218535852671,0.00008489238545823045,0.3016687707555672,1.7170060834920449,2.317827827524087,1.039014626944218,208375808,72589312,11796480,424882176,109899776,322916352,38772736,10563584,299278336,93020160,4706304,3067904,306196480,15126528,38539264,38,28,56,2,4,2,4,66,0,,0,0,0,0.007996688741721854,0.003041932543299909,0.030439642324888227,0.016989436619718308,0.0015325779036827196,0.003,0.0030466666666666667,0.0031929367148613415,0.019851063829787238,0.004675478577939837,0.06954166666666668,0.03919117647058819,0.0043155807365439095,0.0046,0.004684,0.0049472860867504145
1693115561,4.872144036107164,3.7761640971196475,0.8606102798507465,0.45031274026302537,10.026534342339225,10.75236015275873,0.30285581684247204,0.639343216541482,1.8901073834468767,1.03218535852671,0.00008320770353827033,0.3016687707555672,1.7170060834920449,2.7236813141194673,1.039014626944218,208375808,72589312,11796480,424882176,109899776,322916352,38772736,10563584,299278336,93020160,4706304,3067904,306196480,15568896,38539264,22,18,52,6,6,2,8,38,0,,0,0,0,0.007996688741721854,0.003041932543299909,0.030439642324888227,0.016989436619718308,0.0015325779036827196,0.003,0.0030466666666666667,0.0031929367148613415,0.019851063829787238,0.004675478577939837,0.06954166666666668,0.03919117647058819,0.0043155807365439095,0.0046,0.004684,0.0049472860867504145
1693115562,4.9674044996104465,3.7761640971196475,0.8606102798507465,0.45031274026302537,10.026534342339225,10.75236015275873,0.30285581684247204,0.639343216541482,1.8901073834468767,1.03218535852671,0.00008152302161831021,0.3016687707555672,1.7170060834920449,2.745755360698913,1.039014626944218,208375808,72589312,11796480,424882176,109899776,322916352,38772736,10563584,299278336,93020160,4706304,3067904,306196480,15568896,38539264,38,12,40,18,18,2,18,118,0,,0,0,0,0.008007154882154883,0.003041932543299909,0.030439642324888227,0.01714814814814815,0.0014716417910447762,0.003,0.0030483592400690845,0.0031848216423270292,0.019906914893617022,0.004675478577939837,0.06954166666666668,0.04147058823529414,0.004303880597014926,0.0046,0.004687046632124351,0.004932678956188653
1693115563,5.715627810196984,3.7761640971196475,0.7210786986107784,0.4503127402630253,10.026534342339225,12.084402162667194,0.30285581684247204,0.639343216541482,1.8901073834468767,1.03218535852671,0.00007983833969835009,0.3016687707555672,1.7170060834920449,2.745755360698913,1.039014626944218,208375808,72589312,11796480,424882176,109899776,322916352,38772736,10563584,299278336,93020160,4706304,3067904,306196480,15568896,38539264,20,20,44,4,4,2,4,34,0,,0,0,0,0.008001658374792704,0.0030401459854014603,0.030439642324888227,0.017022405660377358,0.001626086956521739,0.003,0.0030492091388400703,0.0031929367148613415,0.01990425531914894,0.0046722627737226284,0.06954166666666668,0.04021428571428567,0.004334492753623188,0.0046,0.0046885764499121265,0.0049472860867504145
1693115564,5.715627810196984,3.9093281479370052,0.7356247871004657,0.4503127402630253,10.026534342339225,12.084402162667194,0.30285581684247204,0.6302033079531646,1.8901073834468767,1.03218535852671,0.00007815365777838998,0.3016687707555672,1.7170060834920449,2.745755360698913,1.0419750210970464,208375808,72724480,11796480,424882176,109899776,322916352,38772736,10563584,299278336,93020160,4706304,3067904,306196480,15568896,38703104,34,18,44,6,6,2,6,78,0,,0,0,0,0.007941810344827587,0.0030382409177820264,0.03044421487603306,0.01697630922693267,0.0015521126760563379,0.003,0.003046822742474917,0.0032015022015022014,0.019782732447817836,0.004668833652007647,0.06966435185185185,0.04169117647058826,0.00431943661971831,0.0046,0.00468428093645485,0.004962703962703962
1693115565,5.864528357749613,3.9093281479370052,0.8727653093812379,0.3737070379319471,10.026534342339225,12.084402162667194,0.30285581684247204,0.6302033079531646,1.715577903729217,1.074940661566156,0.000058669622182204124,0.3016687707555672,1.7170060834920449,2.745755360698913,1.0419750210970464,208523264,72724480,11796480,424882176,109899776,322916352,38772736,10563584,299278336,93040640,4706304,3067904,306196480,15568896,38703104,26,18,46,6,8,2,10,40,0,,0,0,0,0.007935239697224558,0.0030386029411764706,0.030462264150943396,0.016998806682577566,0.0015521126760563379,0.003,0.003046822742474917,0.003191741125332045,0.019718867924528302,0.004669485294117646,0.06945628997867803,0.04036764705882356,0.00431943661971831,0.0046,0.00468428093645485,0.004945134025597681
1693115566,5.864528357749613,3.9093281479370052,0.8727653093812379,0.4543556632115076,10.026534342339225,12.084402162667194,0.30285581684247204,0.6302033079531646,1.7498735714777447,1.074940661566156,0.000058669622182204124,0.3016687707555672,1.7170060834920453,2.745755360698913,1.0419750210970464,208523264,72724480,11796480,424882176,109899776,322916352,38772736,10563584,299278336,93040640,4706304,3067904,306196480,15568896,38703104,52,38,90,20,20,2,16,128,0,,0,0,0,0.007935239697224558,0.0030386029411764706,0.030462264150943396,0.016998806682577566,0.0015521126760563379,0.003,0.003046822742474917,0.003191741125332045,0.019718867924528302,0.004669485294117646,0.06945628997867803,0.04036764705882356,0.00431943661971831,0.0046,0.00468428093645485,0.004945134025597681
